amostra_id,idade_label,epsilon_t,pred_Ridge,erro_Ridge,pred_Random Forest,erro_Random Forest,pred_Gradient Boosting,erro_Gradient Boosting,pred_Extra Trees,erro_Extra Trees
126,28 dias,-270.0,-284.950492363681,14.950492363681008,-297.7735714285715,27.773571428571472,-277.4225320645912,7.422532064591223,-313.4683333333334,43.46833333333342
126,56 dias,-410.0,-418.770379390604,8.770379390603978,-439.94202380952373,29.942023809523732,-385.8770292770516,24.122970722948423,-466.18523809523793,56.185238095237935
127,12 h,0.0,18.380516838287008,18.380516838287008,0.0275,0.0275,13.212948273152627,13.212948273152627,0.0,0.0
127,1 dia,70.0,32.888711933795776,37.111288066204224,43.88048340548342,26.119516594516583,32.12072721181333,37.87927278818667,37.99333333333333,32.00666666666667
127,3 dias,80.0,48.7632189345363,31.236781065463703,67.15952380952382,12.840476190476181,57.33921872791861,22.660781272081387,53.415,26.585
127,7 dias,110.0,46.33957106551367,63.66042893448633,106.97391774891781,3.0260822510821868,72.02829231670668,37.97170768329332,53.66333333333335,56.33666666666665
127,14 dias,-40.0,-77.52411486354924,37.524114863549244,-64.41743756243756,24.417437562437556,-46.80707155406075,6.807071554060748,-126.20833333333336,86.20833333333336
127,28 dias,-170.0,-199.53874806865537,29.538748068655366,-167.85492784992783,2.145072150072167,-165.7329344999753,4.2670655000246995,-205.86,35.860000000000014
127,56 dias,-280.0,-337.35185949299614,57.35185949299614,-300.624981962482,20.624981962482025,-306.15396575468134,26.153965754681337,-331.5716666666667,51.571666666666715
128,12 h,0.0,-108.64419309764794,108.64419309764794,0.0,0.0,-22.67366745464028,22.67366745464028,0.0,0.0
128,1 dia,-50.0,-94.35148214916275,44.35148214916275,-37.130176767676765,12.869823232323235,-47.85458878901443,2.1454112109855714,-40.57047619047615,9.42952380952385
128,3 dias,-90.0,-89.91445130486251,0.08554869513748997,-73.48279415029415,16.517205849705846,-79.47585925134709,10.524140748652911,-77.20833333333331,12.791666666666686
128,7 dias,-140.0,-92.83895076734129,47.16104923265871,-111.96185758685755,28.038142413142452,-117.26122351671039,22.738776483289612,-125.09833333333329,14.901666666666713
128,14 dias,-200.0,-213.7481917331532,13.748191733153192,-194.90698412698413,5.093015873015872,-210.01076797329532,10.010767973295316,-203.34261904761905,3.3426190476190527
128,28 dias,-310.0,-330.96235711801495,20.96235711801495,-290.751138028638,19.248861971361976,-305.93722904649144,4.062770953508561,-302.37238095238075,7.627619047619248
128,56 dias,-410.0,-463.5921267366597,53.59212673665968,-422.64263514263536,12.642635142635356,-425.59032219467224,15.59032219467224,-440.65666666666664,30.656666666666638
129,12 h,0.0,129.69091486606078,129.69091486606078,0.4914285714285714,0.4914285714285714,21.173439938733424,21.173439938733424,0.265,0.265
129,1 dia,50.0,135.06255612894415,85.06255612894415,51.79805874680875,1.7980587468087492,45.98961019303575,4.010389806964248,61.95833333333333,11.958333333333329
129,3 dias,100.0,139.06710679198858,39.06710679198858,106.71603729603729,6.716037296037285,79.85582852869868,20.14417147130132,86.8966666666667,13.103333333333296
129,7 dias,140.0,131.60858221879698,8.391417781203018,133.02440115440118,6.9755988455988245,103.48512970280707,36.51487029719293,116.99940476190477,23.00059523809523
129,14 dias,-10.0,13.502207381179545,23.502207381179545,-34.926052003551995,24.926052003551995,-20.38837006407031,10.388370064070308,-65.06333333333333,55.06333333333333
129,28 dias,-70.0,-101.86024530823144,31.86024530823144,-119.7810547785548,49.781054778554804,-136.66522131417182,66.66522131417182,-115.92500000000001,45.92500000000001
129,56 dias,-280.0,-235.68013233515438,44.31986766484562,-269.30177849927856,10.698221500721445,-278.6975138163241,1.30248618367591,-278.4366666666668,1.5633333333332189
130,12 h,0.0,-81.41296135826737,81.41296135826737,-0.1,0.1,-27.181388217971115,27.181388217971115,0.0,0.0
130,1 dia,-60.0,-66.90476626275859,6.904766262758585,-57.49088522588523,2.509114774114771,-42.53284424805628,17.46715575194372,-38.705000000000005,21.294999999999995
130,3 dias,-90.0,-51.03025926201809,38.96974073798191,-94.84082389832389,4.84082389832389,-67.0217813271479,22.978218672852094,-134.04666666666665,44.04666666666665
130,7 dias,-150.0,-53.45390713104075,96.54609286895925,-132.91813630813635,17.081863691863646,-106.11208305686729,43.88791694313271,-162.91833333333335,12.91833333333335
130,14 dias,-190.0,-177.31759306010363,12.682406939896367,-205.38458707958708,15.384587079587078,-192.30676693481175,2.3067669348117477,-232.71833333333325,42.71833333333325
130,28 dias,-260.0,-299.33222626520967,39.33222626520967,-298.2199494949495,38.2199494949495,-296.3013214480828,36.301321448082774,-287.1633333333334,27.163333333333412
130,56 dias,-410.0,-437.14533768955056,27.14533768955056,-404.037012987013,5.962987012987014,-414.8091057591319,4.80910575913191,-390.43666666666667,19.563333333333333
131,12 h,0.0,58.26362946229348,58.26362946229348,0.0,0.0,17.56235499120214,17.56235499120214,0.0,0.0
131,1 dia,50.0,72.5563404107787,22.556340410778702,42.418542013542016,7.581457986457984,43.92871537559008,6.07128462440992,56.1395238095238,6.139523809523801
131,3 dias,100.0,76.99337125507894,23.00662874492106,87.80502886002888,12.194971139971116,70.97489909266167,29.025100907338327,106.06511904761905,6.065119047619049
131,7 dias,130.0,74.06887179260018,55.93112820739982,111.2535123210123,18.746487678987705,89.60738349472034,40.39261650527966,123.285,6.715000000000003
131,14 dias,-50.0,-46.84036917321171,3.1596308267882875,-38.015335497835494,11.984664502164506,-35.194727958560236,14.805272041439764,-54.35916666666666,4.35916666666666
131,28 dias,-160.0,-164.0545345580735,4.054534558073499,-179.01474747474745,19.014747474747452,-166.39478580932064,6.394785809320638,-210.35833333333335,50.35833333333335
131,56 dias,-280.0,-296.68430417671823,16.68430417671823,-304.62026334776334,24.62026334776334,-294.6022098145531,14.602209814553078,-295.9128571428571,15.912857142857092
132,12 h,0.0,-90.77350442927026,90.77350442927026,0.0,0.0,-16.131527303838855,16.131527303838855,0.0,0.0
132,1 dia,-80.0,-85.40186316638692,5.401863166386917,-53.627204184704176,26.372795815295824,-46.09865414042466,33.90134585957534,-46.57357142857144,33.42642857142856
132,3 dias,-130.0,-81.39731250334246,48.60268749665754,-92.3669841269841,37.63301587301591,-85.72364933574417,44.27635066425583,-88.49611111111108,41.50388888888892
132,7 dias,-180.0,-88.85583707653409,91.14416292346591,-150.74988192363196,29.25011807636804,-128.72486173269508,51.275138267304925,-142.21952380952382,37.78047619047618
132,14 dias,-220.0,-206.9622119141515,13.03778808584849,-214.76740981240974,5.232590187590262,-206.99913661157,13.000863388429991,-205.3313095238095,14.668690476190505
132,28 dias,-290.0,-322.3246646035625,32.324664603562496,-305.24746031746037,15.247460317460366,-309.0497748951907,19.049774895190694,-305.8621428571429,15.862142857142885
132,56 dias,-410.0,-456.14455163048547,46.144551630485466,-435.24551753801757,25.245517538017566,-423.7447597443672,13.744759744367173,-437.33976190476193,27.33976190476193
133,12 h,0.0,79.18621547930394,79.18621547930394,7.55693722943723,7.55693722943723,34.23714867156435,34.23714867156435,0.0,0.0
133,1 dia,100.0,93.69441057481276,6.305589425187236,103.2239935064935,3.2239935064934997,53.14492761022505,46.85507238977495,130.4533333333334,30.453333333333404
133,3 dias,90.0,109.56891757555326,19.568917575553257,118.50194444444443,28.501944444444433,88.08511862145863,1.9148813785413665,129.24000000000007,39.240000000000066
133,7 dias,70.0,107.1452697065306,37.1452697065306,126.78504329004329,56.78504329004329,102.7741922102467,32.774192210246696,134.55,64.55000000000001
133,14 dias,-90.0,-16.718416222532255,73.28158377746774,3.0108008658008667,93.01080086580086,-26.68561609856703,63.31438390143297,40.98333333333332,130.98333333333332
133,28 dias,-250.0,-138.73304942763838,111.26695057236162,-109.87956709956708,140.12043290043292,-145.61147904448163,104.38852095551837,-127.4016666666667,122.5983333333333
133,56 dias,-280.0,-276.5461608519792,3.4538391480207906,-205.19223665223672,74.80776334776328,-283.56549304639304,3.565493046393044,-203.23666666666668,76.76333333333332
134,12 h,0.0,-146.70630190128537,146.70630190128537,0.0,0.0,-23.58260819761174,23.58260819761174,0.0,0.0
134,1 dia,-60.0,-132.41359095280018,72.41359095280018,-46.777442279942285,13.222557720057715,-48.76352953198589,11.236470468014112,-50.58666666666666,9.413333333333341
134,3 dias,-110.0,-127.97656010849994,17.97656010849994,-88.89717532467533,21.10282467532467,-80.38479999431854,29.61520000568146,-92.25333333333332,17.746666666666684
134,7 dias,-160.0,-130.9010595709787,29.098940429021297,-141.21191558441558,18.78808441558442,-118.17016425968184,41.82983574031816,-159.09833333333333,0.9016666666666708
134,14 dias,-200.0,-251.81030053679058,51.81030053679058,-231.9575,31.95750000000001,-210.91970871626677,10.919708716266769,-258.2816666666667,58.281666666666695
134,28 dias,-290.0,-369.02446592165234,79.02446592165234,-305.0490873015873,15.049087301587292,-296.132131983062,6.132131983061981,-336.2102380952381,46.21023809523808
134,56 dias,-410.0,-501.6542355402971,91.65423554029712,-410.3805883005883,0.380588300588272,-415.7852251312428,5.7852251312427825,-439.76166666666666,29.761666666666656
135,12 h,0.0,83.00563857969715,83.00563857969715,0.17063492063492064,0.17063492063492064,18.572627579598027,18.572627579598027,0.5233333333333333,0.5233333333333333
135,1 dia,140.0,88.37727984258052,51.62272015741948,24.51046176046176,115.48953823953823,32.42457579506978,107.57542420493021,37.95666666666666,102.04333333333334
135,3 dias,150.0,92.38183050562498,57.618169494375024,67.39145382395384,82.60854617604616,61.450301576171384,88.54969842382862,78.41666666666669,71.58333333333331
135,7 dias,150.0,84.92330593243335,65.07669406756665,98.16299062049062,51.83700937950938,80.35778484438671,69.64221515561329,107.99500000000003,42.00499999999997
135,14 dias,60.0,-33.18306890518407,93.18306890518407,-14.453257020757015,74.45325702075701,-48.11166625789024,108.11166625789025,2.929545454545456,57.070454545454545
135,28 dias,-170.0,-148.54552159459507,21.454478405404927,-185.96900793650792,15.969007936507921,-162.24958949467805,7.750410505321952,-181.17166666666668,11.171666666666681
135,56 dias,-280.0,-282.36540862151804,2.3654086215180428,-303.92716810966806,23.92716810966806,-293.4114424643062,13.41144246430622,-305.61000000000007,25.61000000000007
136,12 h,0.0,-110.01193945564556,110.01193945564556,-3.5058730158730156,3.5058730158730156,-12.19380171020321,12.19380171020321,0.0,0.0
136,1 dia,-60.0,-95.50374436013678,35.50374436013678,-18.899365079365083,41.10063492063492,-27.545257740288402,32.454742259711594,-27.736666666666668,32.263333333333335
136,3 dias,-120.0,-79.6292373593963,40.3707626406037,-41.78680735930737,78.21319264069263,-52.03419481938007,67.96580518061992,-63.88166666666672,56.11833333333328
136,7 dias,-150.0,-82.05288522841893,67.94711477158107,-98.0940007215007,51.905999278499294,-91.1244965490994,58.875503450900595,-117.03000000000002,32.969999999999985
136,14 dias,-200.0,-205.91657115748183,5.916571157481826,-182.59882034632037,17.401179653679634,-193.10637849968688,6.893621500313117,-204.0066666666667,4.006666666666689
136,28 dias,-260.0,-327.9312043625879,67.93120436258789,-331.0410173160173,71.0410173160173,-297.10093301295785,37.10093301295785,-325.9598015873017,65.95980158730168
136,56 dias,-410.0,-465.7443157869288,55.74431578692878,-437.9638528138527,27.963852813852725,-417.3327866435352,7.332786643535201,-431.6535714285713,21.653571428571297
137,12 h,0.0,28.275924521818737,28.275924521818737,1.375,1.375,5.364483617488242,5.364483617488242,0.19,0.19
137,1 dia,20.0,42.56863547030393,22.56863547030393,40.90804473304474,20.90804473304474,31.730844001876125,11.730844001876125,51.80000000000002,31.80000000000002
137,3 dias,60.0,47.0056663146042,12.994333685395802,85.70238816738815,25.70238816738815,58.77702771894781,1.2229722810521935,88.9525,28.9525
137,7 dias,80.0,44.081166852125406,35.918833147874594,113.0463961038961,33.0463961038961,75.49696638046566,4.503033619534335,110.12333333333332,30.12333333333332
137,14 dias,-60.0,-76.82807411368648,16.828074113686483,-39.31918831168833,20.68081168831167,-54.425538165547074,5.574461834452926,-73.09357142857141,13.093571428571408
137,28 dias,-150.0,-194.04223949854827,44.04223949854827,-155.64111471861474,5.641114718614745,-185.62559601630747,35.62559601630747,-188.86499999999995,38.86499999999995
137,56 dias,-280.0,-326.672009117193,46.672009117193,-277.48016955266957,2.5198304473304347,-309.25453372116505,29.254533721165046,-270.71333333333337,9.286666666666633
138,12 h,0.0,-88.5208233968733,88.5208233968733,0.0,0.0,-16.131527303838855,16.131527303838855,0.0,0.0
138,1 dia,-50.0,-83.14918213398995,33.14918213398995,-48.353730158730144,1.6462698412698558,-46.09865414042466,3.9013458595753434,-48.01666666666668,1.98333333333332
138,3 dias,-90.0,-79.1446314709455,10.855368529054502,-90.70364357864355,0.7036435786435504,-85.72364933574417,4.27635066425583,-94.77666666666666,4.776666666666657
138,7 dias,-160.0,-86.60315604413712,73.39684395586288,-151.56221958596961,8.437780414030385,-128.72486173269508,31.275138267304925,-143.62166666666667,16.37833333333333
138,14 dias,-200.0,-204.70953088175452,4.709530881754517,-213.64205266955258,13.642052669552584,-206.99913661157,6.999136611570009,-202.63464285714284,2.634642857142836
138,28 dias,-260.0,-320.0719835711655,60.071983571165504,-301.617380952381,41.617380952380984,-309.0497748951907,49.049774895190694,-295.3228571428571,35.32285714285712
138,56 dias,-410.0,-453.8918705980885,43.891870598088474,-435.190753968254,25.190753968254,-423.7447597443672,13.744759744367173,-430.455,20.454999999999984
139,12 h,0.0,88.91647573293767,88.91647573293767,-0.06666666666666667,0.06666666666666667,29.159061306547358,29.159061306547358,0.0,0.0
139,1 dia,40.0,103.42467082844644,63.42467082844644,39.096417748917744,0.9035822510822555,48.06684024520808,8.066840245208077,37.71281746031745,2.287182539682547
139,3 dias,100.0,119.29917782918693,19.29917782918693,87.88687784437785,12.11312215562215,74.95729427873371,25.042705721266287,88.35091269841273,11.649087301587272
139,7 dias,140.0,116.87552996016433,23.12447003983567,141.32496906688084,1.3249690668808398,89.64636786752177,50.353632132478225,139.37460317460315,0.625396825396848
139,14 dias,-10.0,-6.988155968898553,3.0118440311014467,-3.6186034798534816,6.381396520146518,-27.48522766344216,17.48522766344216,-8.516150793650795,1.4838492063492055
139,28 dias,-80.0,-129.00278917400465,49.00278917400465,-149.09666916416916,69.09666916416916,-146.41109060935676,66.41109060935676,-155.30801587301588,75.30801587301588
139,56 dias,-280.0,-266.8159005983455,13.184099401654521,-297.43002136752125,17.43002136752125,-283.1442772138261,3.144277213826115,-301.42678571428587,21.42678571428587
140,12 h,0.0,-91.48514690808967,91.48514690808967,0.0,0.0,-22.67366745464028,22.67366745464028,0.0,0.0
140,1 dia,-50.0,-77.19243595960448,27.19243595960448,-43.56686147186146,6.433138528138542,-47.85458878901443,2.1454112109855714,-50.97690476190476,0.9769047619047626
140,3 dias,-90.0,-72.75540511530424,17.244594884695758,-83.81252164502162,6.187478354978381,-79.47585925134709,10.524140748652911,-92.5888095238095,2.588809523809502
140,7 dias,-160.0,-75.679904577783,84.320095422217,-136.35722582972582,23.64277417027418,-117.26122351671039,42.73877648328961,-145.72166666666666,14.278333333333336
140,14 dias,-200.0,-196.58914554359492,3.410854456405076,-204.46067765567773,4.460677655677728,-210.01076797329532,10.010767973295316,-202.295,2.2949999999999875
140,28 dias,-260.0,-313.80331092845665,53.80331092845665,-286.85353590853595,26.853535908535946,-305.93722904649144,45.93722904649144,-279.3390476190475,19.339047619047506
140,56 dias,-410.0,-446.4330805471014,36.43308054710138,-420.5687841325341,10.56878413253412,-425.59032219467224,15.59032219467224,-413.5383333333333,3.5383333333332985
